,Date,Status,X,Y,Z,Source,Time,SessionTime,Driver,DriverNumber
4084,2024-07-20 14:04:13.669,OnTrack,4215.0,3601.0,2350.0,pos,0 days 00:18:52.950000,0 days 00:18:52.950000,PIA,81
4085,2024-07-20 14:04:13.869,OnTrack,4300.0,3487.0,2352.0,pos,0 days 00:18:53.150000,0 days 00:18:53.150000,PIA,81
4086,2024-07-20 14:04:14.089,OnTrack,4411.0,3309.0,2355.0,pos,0 days 00:18:53.370000,0 days 00:18:53.370000,PIA,81
4087,2024-07-20 14:04:14.469,OnTrack,4493.0,3124.0,2358.0,pos,0 days 00:18:53.750000,0 days 00:18:53.750000,PIA,81
4088,2024-07-20 14:04:14.689,OnTrack,4532.0,2987.0,2359.0,pos,0 days 00:18:53.970000,0 days 00:18:53.970000,PIA,81
4089,2024-07-20 14:04:14.909,OnTrack,4550.0,2809.0,2361.0,pos,0 days 00:18:54.190000,0 days 00:18:54.190000,PIA,81
4090,2024-07-20 14:04:15.329,OnTrack,4517.0,2529.0,2366.0,pos,0 days 00:18:54.610000,0 days 00:18:54.610000,PIA,81
4091,2024-07-20 14:04:15.589,OnTrack,4482.0,2435.0,2368.0,pos,0 days 00:18:54.870000,0 days 00:18:54.870000,PIA,81
4092,2024-07-20 14:04:15.909,OnTrack,4332.0,2185.0,2373.0,pos,0 days 00:18:55.190000,0 days 00:18:55.190000,PIA,81
4093,2024-07-20 14:04:16.229,OnTrack,4255.0,2094.0,2374.0,pos,0 days 00:18:55.510000,0 days 00:18:55.510000,PIA,81
4094,2024-07-20 14:04:16.409,OnTrack,4173.0,2007.0,2375.0,pos,0 days 00:18:55.690000,0 days 00:18:55.690000,PIA,81
4095,2024-07-20 14:04:16.629,OnTrack,4070.0,1902.0,2375.0,pos,0 days 00:18:55.910000,0 days 00:18:55.910000,PIA,81
4096,2024-07-20 14:04:16.809,OnTrack,3984.0,1817.0,2375.0,pos,0 days 00:18:56.090000,0 days 00:18:56.090000,PIA,81
4097,2024-07-20 14:04:17.029,OnTrack,3867.0,1698.0,2374.0,pos,0 days 00:18:56.310000,0 days 00:18:56.310000,PIA,81
4098,2024-07-20 14:04:17.349,OnTrack,3662.0,1488.0,2371.0,pos,0 days 00:18:56.630000,0 days 00:18:56.630000,PIA,81
4099,2024-07-20 14:04:17.669,OnTrack,3552.0,1375.0,2368.0,pos,0 days 00:18:56.950000,0 days 00:18:56.950000,PIA,81
4100,2024-07-20 14:04:17.928,OnTrack,3422.0,1241.0,2364.0,pos,0 days 00:18:57.209000,0 days 00:18:57.209000,PIA,81
4101,2024-07-20 14:04:18.088,OnTrack,3341.0,1157.0,2362.0,pos,0 days 00:18:57.369000,0 days 00:18:57.369000,PIA,81
4102,2024-07-20 14:04:18.388,OnTrack,3187.0,998.0,2358.0,pos,0 days 00:18:57.669000,0 days 00:18:57.669000,PIA,81
4103,2024-07-20 14:04:18.588,OnTrack,3063.0,869.0,2354.0,pos,0 days 00:18:57.869000,0 days 00:18:57.869000,PIA,81
4104,2024-07-20 14:04:18.868,OnTrack,2939.0,738.0,2350.0,pos,0 days 00:18:58.149000,0 days 00:18:58.149000,PIA,81
4105,2024-07-20 14:04:19.108,OnTrack,2810.0,599.0,2346.0,pos,0 days 00:18:58.389000,0 days 00:18:58.389000,PIA,81
4106,2024-07-20 14:04:19.409,OnTrack,2619.0,391.0,2341.0,pos,0 days 00:18:58.690000,0 days 00:18:58.690000,PIA,81
4107,2024-07-20 14:04:19.769,OnTrack,2477.0,230.0,2336.0,pos,0 days 00:18:59.050000,0 days 00:18:59.050000,PIA,81
4108,2024-07-20 14:04:19.989,OnTrack,2379.0,113.0,2334.0,pos,0 days 00:18:59.270000,0 days 00:18:59.270000,PIA,81
4109,2024-07-20 14:04:20.149,OnTrack,2316.0,38.0,2332.0,pos,0 days 00:18:59.430000,0 days 00:18:59.430000,PIA,81
4110,2024-07-20 14:04:20.389,OnTrack,2233.0,-60.0,2330.0,pos,0 days 00:18:59.670000,0 days 00:18:59.670000,PIA,81
4111,2024-07-20 14:04:20.569,OnTrack,2171.0,-124.0,2328.0,pos,0 days 00:18:59.850000,0 days 00:18:59.850000,PIA,81
4112,2024-07-20 14:04:20.729,OnTrack,2120.0,-171.0,2326.0,pos,0 days 00:19:00.010000,0 days 00:19:00.010000,PIA,81
4113,2024-07-20 14:04:20.929,OnTrack,2055.0,-220.0,2324.0,pos,0 days 00:19:00.210000,0 days 00:19:00.210000,PIA,81
4114,2024-07-20 14:04:21.229,OnTrack,1959.0,-274.0,2321.0,pos,0 days 00:19:00.510000,0 days 00:19:00.510000,PIA,81
4115,2024-07-20 14:04:21.409,OnTrack,1854.0,-302.0,2319.0,pos,0 days 00:19:00.690000,0 days 00:19:00.690000,PIA,81
4116,2024-07-20 14:04:21.789,OnTrack,1737.0,-291.0,2315.0,pos,0 days 00:19:01.070000,0 days 00:19:01.070000,PIA,81
4117,2024-07-20 14:04:22.209,OnTrack,1618.0,-234.0,2313.0,pos,0 days 00:19:01.490000,0 days 00:19:01.490000,PIA,81
4118,2024-07-20 14:04:22.569,OnTrack,1547.0,-180.0,2312.0,pos,0 days 00:19:01.850000,0 days 00:19:01.850000,PIA,81
4119,2024-07-20 14:04:22.709,OnTrack,1511.0,-147.0,2311.0,pos,0 days 00:19:01.990000,0 days 00:19:01.990000,PIA,81
4120,2024-07-20 14:04:22.949,OnTrack,1448.0,-81.0,2309.0,pos,0 days 00:19:02.230000,0 days 00:19:02.230000,PIA,81
4121,2024-07-20 14:04:23.169,OnTrack,1389.0,-13.0,2307.0,pos,0 days 00:19:02.450000,0 days 00:19:02.450000,PIA,81
4122,2024-07-20 14:04:23.349,OnTrack,1340.0,45.0,2306.0,pos,0 days 00:19:02.630000,0 days 00:19:02.630000,PIA,81
4123,2024-07-20 14:04:23.589,OnTrack,1271.0,130.0,2304.0,pos,0 days 00:19:02.870000,0 days 00:19:02.870000,PIA,81
4124,2024-07-20 14:04:23.769,OnTrack,1218.0,196.0,2301.0,pos,0 days 00:19:03.050000,0 days 00:19:03.050000,PIA,81
4125,2024-07-20 14:04:24.109,OnTrack,1060.0,386.0,2296.0,pos,0 days 00:19:03.390000,0 days 00:19:03.390000,PIA,81
4126,2024-07-20 14:04:24.348,OnTrack,1024.0,427.0,2295.0,pos,0 days 00:19:03.629000,0 days 00:19:03.629000,PIA,81
4127,2024-07-20 14:04:24.668,OnTrack,886.0,583.0,2293.0,pos,0 days 00:19:03.949000,0 days 00:19:03.949000,PIA,81
4128,2024-07-20 14:04:24.948,OnTrack,821.0,653.0,2292.0,pos,0 days 00:19:04.229000,0 days 00:19:04.229000,PIA,81
4129,2024-07-20 14:04:25.228,OnTrack,704.0,776.0,2291.0,pos,0 days 00:19:04.509000,0 days 00:19:04.509000,PIA,81
4130,2024-07-20 14:04:25.528,OnTrack,567.0,906.0,2290.0,pos,0 days 00:19:04.809000,0 days 00:19:04.809000,PIA,81
4131,2024-07-20 14:04:25.748,OnTrack,480.0,975.0,2290.0,pos,0 days 00:19:05.029000,0 days 00:19:05.029000,PIA,81
4132,2024-07-20 14:04:25.848,OnTrack,440.0,1001.0,2290.0,pos,0 days 00:19:05.129000,0 days 00:19:05.129000,PIA,81
4133,2024-07-20 14:04:26.029,OnTrack,364.0,1043.0,2290.0,pos,0 days 00:19:05.310000,0 days 00:19:05.310000,PIA,81
4134,2024-07-20 14:04:26.189,OnTrack,305.0,1066.0,2290.0,pos,0 days 00:19:05.470000,0 days 00:19:05.470000,PIA,81
4135,2024-07-20 14:04:26.449,OnTrack,204.0,1090.0,2290.0,pos,0 days 00:19:05.730000,0 days 00:19:05.730000,PIA,81
4136,2024-07-20 14:04:26.629,OnTrack,134.0,1095.0,2291.0,pos,0 days 00:19:05.910000,0 days 00:19:05.910000,PIA,81
4137,2024-07-20 14:04:27.009,OnTrack,-28.0,1064.0,2293.0,pos,0 days 00:19:06.290000,0 days 00:19:06.290000,PIA,81
4138,2024-07-20 14:04:27.309,OnTrack,-79.0,1040.0,2294.0,pos,0 days 00:19:06.590000,0 days 00:19:06.590000,PIA,81
4139,2024-07-20 14:04:27.569,OnTrack,-143.0,993.0,2295.0,pos,0 days 00:19:06.850000,0 days 00:19:06.850000,PIA,81
4140,2024-07-20 14:04:27.789,OnTrack,-186.0,945.0,2297.0,pos,0 days 00:19:07.070000,0 days 00:19:07.070000,PIA,81
4141,2024-07-20 14:04:27.969,OnTrack,-215.0,902.0,2298.0,pos,0 days 00:19:07.250000,0 days 00:19:07.250000,PIA,81
4142,2024-07-20 14:04:28.209,OnTrack,-243.0,839.0,2300.0,pos,0 days 00:19:07.490000,0 days 00:19:07.490000,PIA,81
4143,2024-07-20 14:04:28.369,OnTrack,-255.0,795.0,2301.0,pos,0 days 00:19:07.650000,0 days 00:19:07.650000,PIA,81
4144,2024-07-20 14:04:28.649,OnTrack,-262.0,678.0,2304.0,pos,0 days 00:19:07.930000,0 days 00:19:07.930000,PIA,81
4145,2024-07-20 14:04:29.009,OnTrack,-248.0,605.0,2306.0,pos,0 days 00:19:08.290000,0 days 00:19:08.290000,PIA,81
4146,2024-07-20 14:04:29.169,OnTrack,-231.0,556.0,2308.0,pos,0 days 00:19:08.450000,0 days 00:19:08.450000,PIA,81
4147,2024-07-20 14:04:29.369,OnTrack,-177.0,460.0,2312.0,pos,0 days 00:19:08.650000,0 days 00:19:08.650000,PIA,81
4148,2024-07-20 14:04:29.869,OnTrack,-81.0,349.0,2318.0,pos,0 days 00:19:09.150000,0 days 00:19:09.150000,PIA,81
4149,2024-07-20 14:04:29.929,OnTrack,-63.0,331.0,2319.0,pos,0 days 00:19:09.210000,0 days 00:19:09.210000,PIA,81
4150,2024-07-20 14:04:30.269,OnTrack,50.0,235.0,2325.0,pos,0 days 00:19:09.550000,0 days 00:19:09.550000,PIA,81
4151,2024-07-20 14:04:30.469,OnTrack,157.0,156.0,2331.0,pos,0 days 00:19:09.750000,0 days 00:19:09.750000,PIA,81
4152,2024-07-20 14:04:30.928,OnTrack,338.0,26.0,2340.0,pos,0 days 00:19:10.209000,0 days 00:19:10.209000,PIA,81
4153,2024-07-20 14:04:31.308,OnTrack,515.0,-102.0,2349.0,pos,0 days 00:19:10.589000,0 days 00:19:10.589000,PIA,81
4154,2024-07-20 14:04:31.688,OnTrack,652.0,-207.0,2356.0,pos,0 days 00:19:10.969000,0 days 00:19:10.969000,PIA,81
4155,2024-07-20 14:04:31.748,OnTrack,679.0,-229.0,2357.0,pos,0 days 00:19:11.029000,0 days 00:19:11.029000,PIA,81
4156,2024-07-20 14:04:32.088,OnTrack,900.0,-448.0,2368.0,pos,0 days 00:19:11.369000,0 days 00:19:11.369000,PIA,81
4157,2024-07-20 14:04:32.408,OnTrack,959.0,-540.0,2370.0,pos,0 days 00:19:11.689000,0 days 00:19:11.689000,PIA,81
4158,2024-07-20 14:04:32.629,OnTrack,1003.0,-636.0,2373.0,pos,0 days 00:19:11.910000,0 days 00:19:11.910000,PIA,81
4159,2024-07-20 14:04:32.889,OnTrack,1036.0,-758.0,2375.0,pos,0 days 00:19:12.170000,0 days 00:19:12.170000,PIA,81
4160,2024-07-20 14:04:33.129,OnTrack,1044.0,-925.0,2378.0,pos,0 days 00:19:12.410000,0 days 00:19:12.410000,PIA,81
4161,2024-07-20 14:04:33.469,OnTrack,1030.0,-1023.0,2380.0,pos,0 days 00:19:12.750000,0 days 00:19:12.750000,PIA,81
4162,2024-07-20 14:04:33.649,OnTrack,1008.0,-1098.0,2381.0,pos,0 days 00:19:12.930000,0 days 00:19:12.930000,PIA,81
4163,2024-07-20 14:04:33.849,OnTrack,974.0,-1175.0,2383.0,pos,0 days 00:19:13.130000,0 days 00:19:13.130000,PIA,81
4164,2024-07-20 14:04:34.069,OnTrack,923.0,-1252.0,2384.0,pos,0 days 00:19:13.350000,0 days 00:19:13.350000,PIA,81
4165,2024-07-20 14:04:34.369,OnTrack,840.0,-1339.0,2385.0,pos,0 days 00:19:13.650000,0 days 00:19:13.650000,PIA,81
4166,2024-07-20 14:04:34.609,OnTrack,727.0,-1414.0,2386.0,pos,0 days 00:19:13.890000,0 days 00:19:13.890000,PIA,81
4167,2024-07-20 14:04:34.949,OnTrack,636.0,-1453.0,2386.0,pos,0 days 00:19:14.230000,0 days 00:19:14.230000,PIA,81
4168,2024-07-20 14:04:35.189,OnTrack,487.0,-1487.0,2386.0,pos,0 days 00:19:14.470000,0 days 00:19:14.470000,PIA,81
4169,2024-07-20 14:04:35.649,OnTrack,343.0,-1492.0,2387.0,pos,0 days 00:19:14.930000,0 days 00:19:14.930000,PIA,81
4170,2024-07-20 14:04:35.809,OnTrack,267.0,-1483.0,2387.0,pos,0 days 00:19:15.090000,0 days 00:19:15.090000,PIA,81
4171,2024-07-20 14:04:35.949,OnTrack,201.0,-1467.0,2388.0,pos,0 days 00:19:15.230000,0 days 00:19:15.230000,PIA,81
4172,2024-07-20 14:04:36.269,OnTrack,-18.0,-1369.0,2389.0,pos,0 days 00:19:15.550000,0 days 00:19:15.550000,PIA,81
4173,2024-07-20 14:04:36.669,OnTrack,-137.0,-1288.0,2390.0,pos,0 days 00:19:15.950000,0 days 00:19:15.950000,PIA,81
4174,2024-07-20 14:04:36.769,OnTrack,-183.0,-1254.0,2389.0,pos,0 days 00:19:16.050000,0 days 00:19:16.050000,PIA,81
4175,2024-07-20 14:04:36.989,OnTrack,-281.0,-1174.0,2389.0,pos,0 days 00:19:16.270000,0 days 00:19:16.270000,PIA,81
4176,2024-07-20 14:04:37.209,OnTrack,-443.0,-1036.0,2390.0,pos,0 days 00:19:16.490000,0 days 00:19:16.490000,PIA,81
4177,2024-07-20 14:04:37.568,OnTrack,-544.0,-946.0,2390.0,pos,0 days 00:19:16.849000,0 days 00:19:16.849000,PIA,81
4178,2024-07-20 14:04:37.928,OnTrack,-713.0,-791.0,2389.0,pos,0 days 00:19:17.209000,0 days 00:19:17.209000,PIA,81
4179,2024-07-20 14:04:38.128,OnTrack,-859.0,-657.0,2389.0,pos,0 days 00:19:17.409000,0 days 00:19:17.409000,PIA,81
4180,2024-07-20 14:04:38.388,OnTrack,-939.0,-584.0,2389.0,pos,0 days 00:19:17.669000,0 days 00:19:17.669000,PIA,81
4181,2024-07-20 14:04:38.608,OnTrack,-1051.0,-483.0,2388.0,pos,0 days 00:19:17.889000,0 days 00:19:17.889000,PIA,81
4182,2024-07-20 14:04:38.908,OnTrack,-1267.0,-295.0,2388.0,pos,0 days 00:19:18.189000,0 days 00:19:18.189000,PIA,81
4183,2024-07-20 14:04:39.289,OnTrack,-1416.0,-169.0,2389.0,pos,0 days 00:19:18.570000,0 days 00:19:18.570000,PIA,81
4184,2024-07-20 14:04:39.509,OnTrack,-1541.0,-67.0,2388.0,pos,0 days 00:19:18.790000,0 days 00:19:18.790000,PIA,81
4185,2024-07-20 14:04:39.749,OnTrack,-1679.0,45.0,2388.0,pos,0 days 00:19:19.030000,0 days 00:19:19.030000,PIA,81
4186,2024-07-20 14:04:39.929,OnTrack,-1783.0,130.0,2388.0,pos,0 days 00:19:19.210000,0 days 00:19:19.210000,PIA,81
4187,2024-07-20 14:04:40.169,OnTrack,-1922.0,244.0,2388.0,pos,0 days 00:19:19.450000,0 days 00:19:19.450000,PIA,81
4188,2024-07-20 14:04:40.369,OnTrack,-2038.0,339.0,2388.0,pos,0 days 00:19:19.650000,0 days 00:19:19.650000,PIA,81
4189,2024-07-20 14:04:40.529,OnTrack,-2131.0,416.0,2388.0,pos,0 days 00:19:19.810000,0 days 00:19:19.810000,PIA,81
4190,2024-07-20 14:04:40.749,OnTrack,-2260.0,522.0,2388.0,pos,0 days 00:19:20.030000,0 days 00:19:20.030000,PIA,81
4191,2024-07-20 14:04:40.889,OnTrack,-2343.0,590.0,2389.0,pos,0 days 00:19:20.170000,0 days 00:19:20.170000,PIA,81
4192,2024-07-20 14:04:41.049,OnTrack,-2437.0,668.0,2388.0,pos,0 days 00:19:20.330000,0 days 00:19:20.330000,PIA,81
4193,2024-07-20 14:04:41.249,OnTrack,-2555.0,765.0,2388.0,pos,0 days 00:19:20.530000,0 days 00:19:20.530000,PIA,81
4194,2024-07-20 14:04:41.589,OnTrack,-2842.0,1000.0,2388.0,pos,0 days 00:19:20.870000,0 days 00:19:20.870000,PIA,81
4195,2024-07-20 14:04:41.909,OnTrack,-2950.0,1089.0,2388.0,pos,0 days 00:19:21.190000,0 days 00:19:21.190000,PIA,81
4196,2024-07-20 14:04:42.069,OnTrack,-3046.0,1168.0,2388.0,pos,0 days 00:19:21.350000,0 days 00:19:21.350000,PIA,81
4197,2024-07-20 14:04:42.269,OnTrack,-3166.0,1267.0,2388.0,pos,0 days 00:19:21.550000,0 days 00:19:21.550000,PIA,81
4198,2024-07-20 14:04:42.509,OnTrack,-3311.0,1386.0,2388.0,pos,0 days 00:19:21.790000,0 days 00:19:21.790000,PIA,81
4199,2024-07-20 14:04:42.769,OnTrack,-3497.0,1538.0,2386.0,pos,0 days 00:19:22.050000,0 days 00:19:22.050000,PIA,81
4200,2024-07-20 14:04:42.949,OnTrack,-3606.0,1628.0,2384.0,pos,0 days 00:19:22.230000,0 days 00:19:22.230000,PIA,81
4201,2024-07-20 14:04:43.169,OnTrack,-3736.0,1735.0,2382.0,pos,0 days 00:19:22.450000,0 days 00:19:22.450000,PIA,81
4202,2024-07-20 14:04:43.449,OnTrack,-3907.0,1876.0,2378.0,pos,0 days 00:19:22.730000,0 days 00:19:22.730000,PIA,81
4203,2024-07-20 14:04:43.669,OnTrack,-4090.0,2021.0,2372.0,pos,0 days 00:19:22.950000,0 days 00:19:22.950000,PIA,81
4204,2024-07-20 14:04:44.069,OnTrack,-4281.0,2171.0,2366.0,pos,0 days 00:19:23.350000,0 days 00:19:23.350000,PIA,81
4205,2024-07-20 14:04:44.228,OnTrack,-4374.0,2244.0,2364.0,pos,0 days 00:19:23.509000,0 days 00:19:23.509000,PIA,81
4206,2024-07-20 14:04:44.388,OnTrack,-4465.0,2316.0,2361.0,pos,0 days 00:19:23.669000,0 days 00:19:23.669000,PIA,81
4207,2024-07-20 14:04:44.548,OnTrack,-4555.0,2387.0,2359.0,pos,0 days 00:19:23.829000,0 days 00:19:23.829000,PIA,81
4208,2024-07-20 14:04:44.728,OnTrack,-4655.0,2465.0,2356.0,pos,0 days 00:19:24.009000,0 days 00:19:24.009000,PIA,81
4209,2024-07-20 14:04:44.928,OnTrack,-4764.0,2550.0,2353.0,pos,0 days 00:19:24.209000,0 days 00:19:24.209000,PIA,81
4210,2024-07-20 14:04:45.128,OnTrack,-4870.0,2633.0,2351.0,pos,0 days 00:19:24.409000,0 days 00:19:24.409000,PIA,81
4211,2024-07-20 14:04:45.408,OnTrack,-5013.0,2744.0,2347.0,pos,0 days 00:19:24.689000,0 days 00:19:24.689000,PIA,81
4212,2024-07-20 14:04:45.709,OnTrack,-5161.0,2858.0,2343.0,pos,0 days 00:19:24.990000,0 days 00:19:24.990000,PIA,81
4213,2024-07-20 14:04:45.909,OnTrack,-5254.0,2931.0,2340.0,pos,0 days 00:19:25.190000,0 days 00:19:25.190000,PIA,81
4214,2024-07-20 14:04:46.069,OnTrack,-5325.0,2987.0,2339.0,pos,0 days 00:19:25.350000,0 days 00:19:25.350000,PIA,81
4215,2024-07-20 14:04:46.229,OnTrack,-5393.0,3040.0,2337.0,pos,0 days 00:19:25.510000,0 days 00:19:25.510000,PIA,81
4216,2024-07-20 14:04:46.529,OnTrack,-5549.0,3166.0,2333.0,pos,0 days 00:19:25.810000,0 days 00:19:25.810000,PIA,81
4217,2024-07-20 14:04:46.849,OnTrack,-5626.0,3231.0,2330.0,pos,0 days 00:19:26.130000,0 days 00:19:26.130000,PIA,81
4218,2024-07-20 14:04:47.089,OnTrack,-5746.0,3336.0,2326.0,pos,0 days 00:19:26.370000,0 days 00:19:26.370000,PIA,81
4219,2024-07-20 14:04:47.369,OnTrack,-5786.0,3372.0,2325.0,pos,0 days 00:19:26.650000,0 days 00:19:26.650000,PIA,81
4220,2024-07-20 14:04:47.669,OnTrack,-5862.0,3448.0,2321.0,pos,0 days 00:19:26.950000,0 days 00:19:26.950000,PIA,81
4221,2024-07-20 14:04:47.949,OnTrack,-5934.0,3529.0,2318.0,pos,0 days 00:19:27.230000,0 days 00:19:27.230000,PIA,81
4222,2024-07-20 14:04:48.369,OnTrack,-6006.0,3629.0,2315.0,pos,0 days 00:19:27.650000,0 days 00:19:27.650000,PIA,81
4223,2024-07-20 14:04:48.669,OnTrack,-6034.0,3680.0,2313.0,pos,0 days 00:19:27.950000,0 days 00:19:27.950000,PIA,81
4224,2024-07-20 14:04:48.929,OnTrack,-6070.0,3773.0,2310.0,pos,0 days 00:19:28.210000,0 days 00:19:28.210000,PIA,81
4225,2024-07-20 14:04:49.449,OnTrack,-6084.0,3867.0,2309.0,pos,0 days 00:19:28.730000,0 days 00:19:28.730000,PIA,81
4226,2024-07-20 14:04:49.829,OnTrack,-6075.0,3947.0,2306.0,pos,0 days 00:19:29.110000,0 days 00:19:29.110000,PIA,81
4227,2024-07-20 14:04:50.029,OnTrack,-6060.0,3988.0,2305.0,pos,0 days 00:19:29.310000,0 days 00:19:29.310000,PIA,81
4228,2024-07-20 14:04:50.269,OnTrack,-6032.0,4032.0,2302.0,pos,0 days 00:19:29.550000,0 days 00:19:29.550000,PIA,81
4229,2024-07-20 14:04:50.429,OnTrack,-5993.0,4072.0,2302.0,pos,0 days 00:19:29.710000,0 days 00:19:29.710000,PIA,81
4230,2024-07-20 14:04:50.808,OnTrack,-5942.0,4106.0,2302.0,pos,0 days 00:19:30.089000,0 days 00:19:30.089000,PIA,81
4231,2024-07-20 14:04:50.988,OnTrack,-5906.0,4123.0,2301.0,pos,0 days 00:19:30.269000,0 days 00:19:30.269000,PIA,81
4232,2024-07-20 14:04:51.148,OnTrack,-5873.0,4135.0,2301.0,pos,0 days 00:19:30.429000,0 days 00:19:30.429000,PIA,81
4233,2024-07-20 14:04:51.488,OnTrack,-5795.0,4153.0,2299.0,pos,0 days 00:19:30.769000,0 days 00:19:30.769000,PIA,81
4234,2024-07-20 14:04:51.648,OnTrack,-5754.0,4158.0,2299.0,pos,0 days 00:19:30.929000,0 days 00:19:30.929000,PIA,81
4235,2024-07-20 14:04:51.888,OnTrack,-5697.0,4162.0,2297.0,pos,0 days 00:19:31.169000,0 days 00:19:31.169000,PIA,81
4236,2024-07-20 14:04:52.008,OnTrack,-5666.0,4163.0,2297.0,pos,0 days 00:19:31.289000,0 days 00:19:31.289000,PIA,81
4237,2024-07-20 14:04:52.208,OnTrack,-5610.0,4163.0,2295.0,pos,0 days 00:19:31.489000,0 days 00:19:31.489000,PIA,81
4238,2024-07-20 14:04:52.549,OnTrack,-5517.0,4158.0,2293.0,pos,0 days 00:19:31.830000,0 days 00:19:31.830000,PIA,81
4239,2024-07-20 14:04:52.749,OnTrack,-5457.0,4153.0,2292.0,pos,0 days 00:19:32.030000,0 days 00:19:32.030000,PIA,81
4240,2024-07-20 14:04:52.949,OnTrack,-5395.0,4146.0,2291.0,pos,0 days 00:19:32.230000,0 days 00:19:32.230000,PIA,81
4241,2024-07-20 14:04:53.029,OnTrack,-5369.0,4142.0,2290.0,pos,0 days 00:19:32.310000,0 days 00:19:32.310000,PIA,81
4242,2024-07-20 14:04:53.309,OnTrack,-5241.0,4122.0,2287.0,pos,0 days 00:19:32.590000,0 days 00:19:32.590000,PIA,81
4243,2024-07-20 14:04:53.729,OnTrack,-5127.0,4099.0,2284.0,pos,0 days 00:19:33.010000,0 days 00:19:33.010000,PIA,81
4244,2024-07-20 14:04:53.969,OnTrack,-5039.0,4078.0,2282.0,pos,0 days 00:19:33.250000,0 days 00:19:33.250000,PIA,81
4245,2024-07-20 14:04:54.169,OnTrack,-4961.0,4058.0,2280.0,pos,0 days 00:19:33.450000,0 days 00:19:33.450000,PIA,81
4246,2024-07-20 14:04:54.369,OnTrack,-4875.0,4033.0,2278.0,pos,0 days 00:19:33.650000,0 days 00:19:33.650000,PIA,81
4247,2024-07-20 14:04:54.629,OnTrack,-4732.0,3984.0,2275.0,pos,0 days 00:19:33.910000,0 days 00:19:33.910000,PIA,81
4248,2024-07-20 14:04:54.869,OnTrack,-4697.0,3971.0,2274.0,pos,0 days 00:19:34.150000,0 days 00:19:34.150000,PIA,81
4249,2024-07-20 14:04:55.229,OnTrack,-4575.0,3922.0,2271.0,pos,0 days 00:19:34.510000,0 days 00:19:34.510000,PIA,81
4250,2024-07-20 14:04:55.409,OnTrack,-4497.0,3887.0,2271.0,pos,0 days 00:19:34.690000,0 days 00:19:34.690000,PIA,81
4251,2024-07-20 14:04:55.849,OnTrack,-4376.0,3827.0,2268.0,pos,0 days 00:19:35.130000,0 days 00:19:35.130000,PIA,81
4252,2024-07-20 14:04:56.049,OnTrack,-4315.0,3794.0,2267.0,pos,0 days 00:19:35.330000,0 days 00:19:35.330000,PIA,81
4253,2024-07-20 14:04:56.229,OnTrack,-4248.0,3755.0,2266.0,pos,0 days 00:19:35.510000,0 days 00:19:35.510000,PIA,81
4254,2024-07-20 14:04:56.469,OnTrack,-4189.0,3718.0,2265.0,pos,0 days 00:19:35.750000,0 days 00:19:35.750000,PIA,81
4255,2024-07-20 14:04:56.689,OnTrack,-4125.0,3675.0,2265.0,pos,0 days 00:19:35.970000,0 days 00:19:35.970000,PIA,81
4256,2024-07-20 14:04:57.029,OnTrack,-4026.0,3607.0,2263.0,pos,0 days 00:19:36.310000,0 days 00:19:36.310000,PIA,81
4257,2024-07-20 14:04:57.268,OnTrack,-3958.0,3558.0,2262.0,pos,0 days 00:19:36.549000,0 days 00:19:36.549000,PIA,81
4258,2024-07-20 14:04:57.468,OnTrack,-3889.0,3506.0,2261.0,pos,0 days 00:19:36.749000,0 days 00:19:36.749000,PIA,81
4259,2024-07-20 14:04:57.728,OnTrack,-3827.0,3457.0,2261.0,pos,0 days 00:19:37.009000,0 days 00:19:37.009000,PIA,81
4260,2024-07-20 14:04:57.968,OnTrack,-3758.0,3402.0,2260.0,pos,0 days 00:19:37.249000,0 days 00:19:37.249000,PIA,81
4261,2024-07-20 14:04:58.288,OnTrack,-3666.0,3326.0,2259.0,pos,0 days 00:19:37.569000,0 days 00:19:37.569000,PIA,81
4262,2024-07-20 14:04:58.508,OnTrack,-3565.0,3242.0,2257.0,pos,0 days 00:19:37.789000,0 days 00:19:37.789000,PIA,81
4263,2024-07-20 14:04:58.768,OnTrack,-3520.0,3203.0,2257.0,pos,0 days 00:19:38.049000,0 days 00:19:38.049000,PIA,81
4264,2024-07-20 14:04:59.029,OnTrack,-3443.0,3137.0,2256.0,pos,0 days 00:19:38.310000,0 days 00:19:38.310000,PIA,81
4265,2024-07-20 14:04:59.229,OnTrack,-3380.0,3082.0,2255.0,pos,0 days 00:19:38.510000,0 days 00:19:38.510000,PIA,81
4266,2024-07-20 14:04:59.509,OnTrack,-3289.0,3003.0,2254.0,pos,0 days 00:19:38.790000,0 days 00:19:38.790000,PIA,81
4267,2024-07-20 14:04:59.689,OnTrack,-3208.0,2932.0,2253.0,pos,0 days 00:19:38.970000,0 days 00:19:38.970000,PIA,81
4268,2024-07-20 14:05:00.009,OnTrack,-3118.0,2853.0,2251.0,pos,0 days 00:19:39.290000,0 days 00:19:39.290000,PIA,81
4269,2024-07-20 14:05:00.229,OnTrack,-3040.0,2785.0,2250.0,pos,0 days 00:19:39.510000,0 days 00:19:39.510000,PIA,81
4270,2024-07-20 14:05:00.509,OnTrack,-2938.0,2695.0,2249.0,pos,0 days 00:19:39.790000,0 days 00:19:39.790000,PIA,81
4271,2024-07-20 14:05:00.709,OnTrack,-2871.0,2638.0,2248.0,pos,0 days 00:19:39.990000,0 days 00:19:39.990000,PIA,81
