,Date,Status,X,Y,Z,Source,Time,SessionTime,Driver,DriverNumber
199,2024-07-20 13:47:17.568,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:56.849000,0 days 00:01:56.849000,NOR,4
200,2024-07-20 13:47:17.808,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:57.089000,0 days 00:01:57.089000,NOR,4
201,2024-07-20 13:47:18.128,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:57.409000,0 days 00:01:57.409000,NOR,4
202,2024-07-20 13:47:18.248,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:57.529000,0 days 00:01:57.529000,NOR,4
203,2024-07-20 13:47:18.528,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:57.809000,0 days 00:01:57.809000,NOR,4
204,2024-07-20 13:47:18.948,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:58.229000,0 days 00:01:58.229000,NOR,4
205,2024-07-20 13:47:19.288,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:58.569000,0 days 00:01:58.569000,NOR,4
206,2024-07-20 13:47:19.548,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:58.829000,0 days 00:01:58.829000,NOR,4
207,2024-07-20 13:47:19.768,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:59.049000,0 days 00:01:59.049000,NOR,4
208,2024-07-20 13:47:19.949,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:59.230000,0 days 00:01:59.230000,NOR,4
209,2024-07-20 13:47:20.289,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:59.570000,0 days 00:01:59.570000,NOR,4
210,2024-07-20 13:47:20.529,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:59.810000,0 days 00:01:59.810000,NOR,4
211,2024-07-20 13:47:20.829,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:00.110000,0 days 00:02:00.110000,NOR,4
212,2024-07-20 13:47:21.229,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:00.510000,0 days 00:02:00.510000,NOR,4
213,2024-07-20 13:47:21.509,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:00.790000,0 days 00:02:00.790000,NOR,4
214,2024-07-20 13:47:21.849,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:01.130000,0 days 00:02:01.130000,NOR,4
215,2024-07-20 13:47:22.149,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:01.430000,0 days 00:02:01.430000,NOR,4
216,2024-07-20 13:47:22.409,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:01.690000,0 days 00:02:01.690000,NOR,4
217,2024-07-20 13:47:22.589,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:01.870000,0 days 00:02:01.870000,NOR,4
218,2024-07-20 13:47:22.769,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:02.050000,0 days 00:02:02.050000,NOR,4
219,2024-07-20 13:47:23.048,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:02.329000,0 days 00:02:02.329000,NOR,4
220,2024-07-20 13:47:23.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:02.509000,0 days 00:02:02.509000,NOR,4
221,2024-07-20 13:47:23.468,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:02.749000,0 days 00:02:02.749000,NOR,4
222,2024-07-20 13:47:23.888,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:03.169000,0 days 00:02:03.169000,NOR,4
223,2024-07-20 13:47:24.248,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:03.529000,0 days 00:02:03.529000,NOR,4
224,2024-07-20 13:47:24.408,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:03.689000,0 days 00:02:03.689000,NOR,4
225,2024-07-20 13:47:24.708,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:03.989000,0 days 00:02:03.989000,NOR,4
226,2024-07-20 13:47:25.008,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:04.289000,0 days 00:02:04.289000,NOR,4
227,2024-07-20 13:47:25.348,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:04.629000,0 days 00:02:04.629000,NOR,4
228,2024-07-20 13:47:25.768,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:05.049000,0 days 00:02:05.049000,NOR,4
229,2024-07-20 13:47:26.108,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:05.389000,0 days 00:02:05.389000,NOR,4
230,2024-07-20 13:47:26.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:05.509000,0 days 00:02:05.509000,NOR,4
231,2024-07-20 13:47:26.589,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:05.870000,0 days 00:02:05.870000,NOR,4
232,2024-07-20 13:47:26.789,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:06.070000,0 days 00:02:06.070000,NOR,4
233,2024-07-20 13:47:27.009,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:06.290000,0 days 00:02:06.290000,NOR,4
234,2024-07-20 13:47:27.189,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:06.470000,0 days 00:02:06.470000,NOR,4
235,2024-07-20 13:47:27.369,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:06.650000,0 days 00:02:06.650000,NOR,4
236,2024-07-20 13:47:27.589,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:06.870000,0 days 00:02:06.870000,NOR,4
237,2024-07-20 13:47:27.789,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:07.070000,0 days 00:02:07.070000,NOR,4
238,2024-07-20 13:47:28.229,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:07.510000,0 days 00:02:07.510000,NOR,4
239,2024-07-20 13:47:28.489,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:07.770000,0 days 00:02:07.770000,NOR,4
240,2024-07-20 13:47:28.789,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:08.070000,0 days 00:02:08.070000,NOR,4
241,2024-07-20 13:47:29.209,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:08.490000,0 days 00:02:08.490000,NOR,4
242,2024-07-20 13:47:29.429,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:08.710000,0 days 00:02:08.710000,NOR,4
243,2024-07-20 13:47:29.748,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:09.029000,0 days 00:02:09.029000,NOR,4
244,2024-07-20 13:47:29.988,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:09.269000,0 days 00:02:09.269000,NOR,4
245,2024-07-20 13:47:30.248,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:09.529000,0 days 00:02:09.529000,NOR,4
246,2024-07-20 13:47:30.408,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:09.689000,0 days 00:02:09.689000,NOR,4
247,2024-07-20 13:47:30.568,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:09.849000,0 days 00:02:09.849000,NOR,4
248,2024-07-20 13:47:30.908,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:10.189000,0 days 00:02:10.189000,NOR,4
249,2024-07-20 13:47:31.108,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:10.389000,0 days 00:02:10.389000,NOR,4
250,2024-07-20 13:47:31.208,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:10.489000,0 days 00:02:10.489000,NOR,4
251,2024-07-20 13:47:31.508,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:10.789000,0 days 00:02:10.789000,NOR,4
252,2024-07-20 13:47:31.708,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:10.989000,0 days 00:02:10.989000,NOR,4
253,2024-07-20 13:47:31.968,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:11.249000,0 days 00:02:11.249000,NOR,4
254,2024-07-20 13:47:32.148,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:11.429000,0 days 00:02:11.429000,NOR,4
255,2024-07-20 13:47:32.348,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:11.629000,0 days 00:02:11.629000,NOR,4
256,2024-07-20 13:47:32.748,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:12.029000,0 days 00:02:12.029000,NOR,4
257,2024-07-20 13:47:32.949,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:12.230000,0 days 00:02:12.230000,NOR,4
258,2024-07-20 13:47:33.229,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:12.510000,0 days 00:02:12.510000,NOR,4
259,2024-07-20 13:47:33.489,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:12.770000,0 days 00:02:12.770000,NOR,4
260,2024-07-20 13:47:33.669,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:12.950000,0 days 00:02:12.950000,NOR,4
261,2024-07-20 13:47:33.929,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:13.210000,0 days 00:02:13.210000,NOR,4
262,2024-07-20 13:47:34.129,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:13.410000,0 days 00:02:13.410000,NOR,4
263,2024-07-20 13:47:34.329,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:13.610000,0 days 00:02:13.610000,NOR,4
264,2024-07-20 13:47:34.629,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:13.910000,0 days 00:02:13.910000,NOR,4
265,2024-07-20 13:47:34.809,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:14.090000,0 days 00:02:14.090000,NOR,4
266,2024-07-20 13:47:35.109,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:14.390000,0 days 00:02:14.390000,NOR,4
267,2024-07-20 13:47:35.349,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:14.630000,0 days 00:02:14.630000,NOR,4
268,2024-07-20 13:47:35.509,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:14.790000,0 days 00:02:14.790000,NOR,4
269,2024-07-20 13:47:35.709,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:14.990000,0 days 00:02:14.990000,NOR,4
270,2024-07-20 13:47:36.049,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:15.330000,0 days 00:02:15.330000,NOR,4
271,2024-07-20 13:47:36.248,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:15.529000,0 days 00:02:15.529000,NOR,4
272,2024-07-20 13:47:36.348,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:15.629000,0 days 00:02:15.629000,NOR,4
273,2024-07-20 13:47:36.568,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:15.849000,0 days 00:02:15.849000,NOR,4
274,2024-07-20 13:47:37.068,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:16.349000,0 days 00:02:16.349000,NOR,4
275,2024-07-20 13:47:37.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:16.509000,0 days 00:02:16.509000,NOR,4
276,2024-07-20 13:47:37.408,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:16.689000,0 days 00:02:16.689000,NOR,4
277,2024-07-20 13:47:37.588,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:16.869000,0 days 00:02:16.869000,NOR,4
278,2024-07-20 13:47:37.868,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:17.149000,0 days 00:02:17.149000,NOR,4
279,2024-07-20 13:47:38.268,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:17.549000,0 days 00:02:17.549000,NOR,4
280,2024-07-20 13:47:38.528,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:17.809000,0 days 00:02:17.809000,NOR,4
281,2024-07-20 13:47:38.848,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:18.129000,0 days 00:02:18.129000,NOR,4
282,2024-07-20 13:47:39.048,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:18.329000,0 days 00:02:18.329000,NOR,4
283,2024-07-20 13:47:39.248,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:18.529000,0 days 00:02:18.529000,NOR,4
284,2024-07-20 13:47:39.488,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:18.769000,0 days 00:02:18.769000,NOR,4
285,2024-07-20 13:47:39.869,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:19.150000,0 days 00:02:19.150000,NOR,4
286,2024-07-20 13:47:40.369,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:19.650000,0 days 00:02:19.650000,NOR,4
287,2024-07-20 13:47:40.669,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:19.950000,0 days 00:02:19.950000,NOR,4
288,2024-07-20 13:47:40.989,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:20.270000,0 days 00:02:20.270000,NOR,4
289,2024-07-20 13:47:41.389,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:20.670000,0 days 00:02:20.670000,NOR,4
290,2024-07-20 13:47:41.649,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:20.930000,0 days 00:02:20.930000,NOR,4
291,2024-07-20 13:47:41.889,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:21.170000,0 days 00:02:21.170000,NOR,4
292,2024-07-20 13:47:42.169,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:21.450000,0 days 00:02:21.450000,NOR,4
293,2024-07-20 13:47:42.369,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:21.650000,0 days 00:02:21.650000,NOR,4
294,2024-07-20 13:47:42.609,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:21.890000,0 days 00:02:21.890000,NOR,4
295,2024-07-20 13:47:42.828,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:22.109000,0 days 00:02:22.109000,NOR,4
296,2024-07-20 13:47:43.068,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:22.349000,0 days 00:02:22.349000,NOR,4
297,2024-07-20 13:47:43.288,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:22.569000,0 days 00:02:22.569000,NOR,4
298,2024-07-20 13:47:43.648,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:22.929000,0 days 00:02:22.929000,NOR,4
299,2024-07-20 13:47:43.928,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:23.209000,0 days 00:02:23.209000,NOR,4
300,2024-07-20 13:47:44.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:23.509000,0 days 00:02:23.509000,NOR,4
301,2024-07-20 13:47:44.468,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:23.749000,0 days 00:02:23.749000,NOR,4
302,2024-07-20 13:47:44.648,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:23.929000,0 days 00:02:23.929000,NOR,4
303,2024-07-20 13:47:44.948,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:24.229000,0 days 00:02:24.229000,NOR,4
304,2024-07-20 13:47:45.128,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:24.409000,0 days 00:02:24.409000,NOR,4
305,2024-07-20 13:47:45.188,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:24.469000,0 days 00:02:24.469000,NOR,4
306,2024-07-20 13:47:45.468,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:24.749000,0 days 00:02:24.749000,NOR,4
307,2024-07-20 13:47:45.748,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:25.029000,0 days 00:02:25.029000,NOR,4
308,2024-07-20 13:47:45.908,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:25.189000,0 days 00:02:25.189000,NOR,4
309,2024-07-20 13:47:46.129,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:25.410000,0 days 00:02:25.410000,NOR,4
310,2024-07-20 13:47:46.309,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:25.590000,0 days 00:02:25.590000,NOR,4
311,2024-07-20 13:47:46.529,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:25.810000,0 days 00:02:25.810000,NOR,4
312,2024-07-20 13:47:46.749,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:26.030000,0 days 00:02:26.030000,NOR,4
313,2024-07-20 13:47:46.989,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:26.270000,0 days 00:02:26.270000,NOR,4
314,2024-07-20 13:47:47.189,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:26.470000,0 days 00:02:26.470000,NOR,4
315,2024-07-20 13:47:47.289,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:26.570000,0 days 00:02:26.570000,NOR,4
316,2024-07-20 13:47:47.469,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:26.750000,0 days 00:02:26.750000,NOR,4
317,2024-07-20 13:47:47.669,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:26.950000,0 days 00:02:26.950000,NOR,4
318,2024-07-20 13:47:47.989,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:27.270000,0 days 00:02:27.270000,NOR,4
319,2024-07-20 13:47:48.149,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:27.430000,0 days 00:02:27.430000,NOR,4
320,2024-07-20 13:47:49.169,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:28.450000,0 days 00:02:28.450000,NOR,4
321,2024-07-20 13:47:49.388,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:28.669000,0 days 00:02:28.669000,NOR,4
322,2024-07-20 13:47:49.768,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:29.049000,0 days 00:02:29.049000,NOR,4
323,2024-07-20 13:47:49.968,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:29.249000,0 days 00:02:29.249000,NOR,4
324,2024-07-20 13:47:50.288,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:29.569000,0 days 00:02:29.569000,NOR,4
325,2024-07-20 13:47:50.588,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:29.869000,0 days 00:02:29.869000,NOR,4
326,2024-07-20 13:47:50.808,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:30.089000,0 days 00:02:30.089000,NOR,4
327,2024-07-20 13:47:50.968,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:30.249000,0 days 00:02:30.249000,NOR,4
328,2024-07-20 13:47:51.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:30.509000,0 days 00:02:30.509000,NOR,4
329,2024-07-20 13:47:51.348,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:30.629000,0 days 00:02:30.629000,NOR,4
330,2024-07-20 13:47:51.588,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:30.869000,0 days 00:02:30.869000,NOR,4
331,2024-07-20 13:47:51.908,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:31.189000,0 days 00:02:31.189000,NOR,4
332,2024-07-20 13:47:52.328,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:31.609000,0 days 00:02:31.609000,NOR,4
333,2024-07-20 13:47:52.669,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:31.950000,0 days 00:02:31.950000,NOR,4
334,2024-07-20 13:47:53.049,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:32.330000,0 days 00:02:32.330000,NOR,4
335,2024-07-20 13:47:53.289,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:32.570000,0 days 00:02:32.570000,NOR,4
336,2024-07-20 13:47:53.529,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:32.810000,0 days 00:02:32.810000,NOR,4
337,2024-07-20 13:47:53.709,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:32.990000,0 days 00:02:32.990000,NOR,4
338,2024-07-20 13:47:54.149,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:33.430000,0 days 00:02:33.430000,NOR,4
339,2024-07-20 13:47:54.269,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:33.550000,0 days 00:02:33.550000,NOR,4
340,2024-07-20 13:47:54.529,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:33.810000,0 days 00:02:33.810000,NOR,4
341,2024-07-20 13:47:54.689,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:33.970000,0 days 00:02:33.970000,NOR,4
342,2024-07-20 13:47:54.989,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:34.270000,0 days 00:02:34.270000,NOR,4
343,2024-07-20 13:47:55.429,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:34.710000,0 days 00:02:34.710000,NOR,4
344,2024-07-20 13:47:55.649,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:34.930000,0 days 00:02:34.930000,NOR,4
345,2024-07-20 13:47:56.008,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:35.289000,0 days 00:02:35.289000,NOR,4
346,2024-07-20 13:47:56.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:35.509000,0 days 00:02:35.509000,NOR,4
347,2024-07-20 13:47:56.308,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:35.589000,0 days 00:02:35.589000,NOR,4
348,2024-07-20 13:47:56.688,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:35.969000,0 days 00:02:35.969000,NOR,4
349,2024-07-20 13:47:57.048,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:36.329000,0 days 00:02:36.329000,NOR,4
350,2024-07-20 13:47:57.308,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:36.589000,0 days 00:02:36.589000,NOR,4
351,2024-07-20 13:47:57.468,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:36.749000,0 days 00:02:36.749000,NOR,4
352,2024-07-20 13:47:57.868,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:37.149000,0 days 00:02:37.149000,NOR,4
353,2024-07-20 13:47:58.108,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:37.389000,0 days 00:02:37.389000,NOR,4
354,2024-07-20 13:47:58.168,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:37.449000,0 days 00:02:37.449000,NOR,4
355,2024-07-20 13:47:58.488,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:37.769000,0 days 00:02:37.769000,NOR,4
356,2024-07-20 13:47:58.728,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:38.009000,0 days 00:02:38.009000,NOR,4
357,2024-07-20 13:47:58.968,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:38.249000,0 days 00:02:38.249000,NOR,4
358,2024-07-20 13:47:59.309,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:38.590000,0 days 00:02:38.590000,NOR,4
359,2024-07-20 13:47:59.689,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:38.970000,0 days 00:02:38.970000,NOR,4
360,2024-07-20 13:47:59.849,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:39.130000,0 days 00:02:39.130000,NOR,4
361,2024-07-20 13:48:00.169,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:39.450000,0 days 00:02:39.450000,NOR,4
362,2024-07-20 13:48:00.409,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:39.690000,0 days 00:02:39.690000,NOR,4
363,2024-07-20 13:48:00.709,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:39.990000,0 days 00:02:39.990000,NOR,4
364,2024-07-20 13:48:00.949,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:40.230000,0 days 00:02:40.230000,NOR,4
365,2024-07-20 13:48:01.169,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:40.450000,0 days 00:02:40.450000,NOR,4
366,2024-07-20 13:48:02.069,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:41.350000,0 days 00:02:41.350000,NOR,4
367,2024-07-20 13:48:02.309,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:41.590000,0 days 00:02:41.590000,NOR,4
368,2024-07-20 13:48:02.548,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:41.829000,0 days 00:02:41.829000,NOR,4
369,2024-07-20 13:48:02.788,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:42.069000,0 days 00:02:42.069000,NOR,4
370,2024-07-20 13:48:03.088,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:42.369000,0 days 00:02:42.369000,NOR,4
371,2024-07-20 13:48:03.368,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:42.649000,0 days 00:02:42.649000,NOR,4
372,2024-07-20 13:48:03.568,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:42.849000,0 days 00:02:42.849000,NOR,4
373,2024-07-20 13:48:03.968,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:43.249000,0 days 00:02:43.249000,NOR,4
374,2024-07-20 13:48:04.248,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:43.529000,0 days 00:02:43.529000,NOR,4
375,2024-07-20 13:48:04.408,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:43.689000,0 days 00:02:43.689000,NOR,4
376,2024-07-20 13:48:04.608,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:43.889000,0 days 00:02:43.889000,NOR,4
377,2024-07-20 13:48:04.768,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:44.049000,0 days 00:02:44.049000,NOR,4
378,2024-07-20 13:48:05.048,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:44.329000,0 days 00:02:44.329000,NOR,4
379,2024-07-20 13:48:05.288,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:44.569000,0 days 00:02:44.569000,NOR,4
380,2024-07-20 13:48:05.428,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:44.709000,0 days 00:02:44.709000,NOR,4
381,2024-07-20 13:48:05.588,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:44.869000,0 days 00:02:44.869000,NOR,4
382,2024-07-20 13:48:05.788,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:45.069000,0 days 00:02:45.069000,NOR,4
383,2024-07-20 13:48:05.989,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:45.270000,0 days 00:02:45.270000,NOR,4
384,2024-07-20 13:48:06.149,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:45.430000,0 days 00:02:45.430000,NOR,4
385,2024-07-20 13:48:06.509,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:45.790000,0 days 00:02:45.790000,NOR,4
386,2024-07-20 13:48:06.709,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:45.990000,0 days 00:02:45.990000,NOR,4
387,2024-07-20 13:48:06.869,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:46.150000,0 days 00:02:46.150000,NOR,4
388,2024-07-20 13:48:07.309,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:46.590000,0 days 00:02:46.590000,NOR,4
389,2024-07-20 13:48:07.469,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:46.750000,0 days 00:02:46.750000,NOR,4
390,2024-07-20 13:48:07.749,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:47.030000,0 days 00:02:47.030000,NOR,4
391,2024-07-20 13:48:08.009,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:47.290000,0 days 00:02:47.290000,NOR,4
392,2024-07-20 13:48:08.209,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:47.490000,0 days 00:02:47.490000,NOR,4
393,2024-07-20 13:48:08.409,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:47.690000,0 days 00:02:47.690000,NOR,4
394,2024-07-20 13:48:08.789,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:48.070000,0 days 00:02:48.070000,NOR,4
395,2024-07-20 13:48:09.188,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:48.469000,0 days 00:02:48.469000,NOR,4
396,2024-07-20 13:48:09.228,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:48.509000,0 days 00:02:48.509000,NOR,4
397,2024-07-20 13:48:09.448,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:48.729000,0 days 00:02:48.729000,NOR,4
